LSTM_Pred,Actual
0.0062537203,0.0170614424359439
0.0049022976,-0.048029390345393
0.01625767,0.0303702598576425
0.009907906,-2.26464916508462e-06
0.0012069272,-0.004289378013464
0.0017458613,-0.0009238275329597
0.0026245853,0.0668070281211222
-0.005205027,-0.0179012033362298
0.011369722,0.0107872794447079
-0.0067021837,-0.0060466426062593
0.0042219404,-0.0788059202554194
0.013484928,0.0003594469224292
0.0009853237,-0.0261299492133915
0.0037358964,0.0181497751889097
0.0005436132,0.0148223157726513
0.007146322,-0.0087715980813918
0.0008598862,-0.0351207977441383
-0.003802831,0.0085676193562491
0.0025573943,0.0011374627171587
0.00015639304,-0.0026945714238149
-0.0045269914,-0.0499687379430078
-0.003331133,0.0083680811347761
0.0013887987,0.0049315634340736
-0.0005315754,-0.0037564854718787
-0.00029699435,0.0458959772255216
0.003507295,0.0073774166338225
0.0012538584,-0.0021437509101218
0.001723855,0.0297477124113943
0.0073027387,-0.0081998465149055
0.009728919,-0.0085517675466775
0.0011508244,0.0116949474403381
0.0042128367,0.0026264530995483
0.008077431,-0.0043851374903933
-0.0041869516,-0.0099151268371713
-0.005944158,0.0027158061031613
0.0059594787,0.0091042292356142
0.008708099,0.0286451200284361
0.0135443555,0.0212764251024407
0.015093717,0.0396975760784066
0.0111920005,0.0132940851729781
0.0048712743,0.0108106909556671
0.001838295,0.0338868448627299
0.0131739,-0.0045215028670408
0.0057122977,0.0407235103080641
0.004337658,0.0022935148363707
0.0042429203,0.0044773253181453
0.00075868634,-0.0094084151160469
-0.003838809,0.0090880366446572
0.0019821574,-0.0064272880547147
0.003429158,0.0092247338583124
0.0023399915,-0.0077851600013687
0.00274965,-0.0104247367273551
-0.0070840167,-0.0113639256682898
0.00314088,0.0162467250907259
0.0028343971,0.0029256233456358
0.0088501945,0.0522140326529268
0.006412157,0.0459259576323579
0.021615615,0.0906112753239334
-0.000985746,-0.0210025926556874
0.019056853,0.0198829860507832
-0.014160358,-0.0064827442889789
0.006414811,0.0182422906376267
0.0056612147,0.0781839341309816
-0.008943538,-0.06783470003848
0.044113737,0.0352349863003028
-0.004635674,0.0116583999167066
0.00090055657,0.0195033409831176
0.005177005,0.0028490152090601
0.005699111,0.0087132909294762
0.0016842729,0.0444453320484985
0.008145893,-0.0087609819451124
0.0073525393,0.0220866685400711
0.0017409578,-0.0232444641540024
0.0016476207,-0.0273184700257953
-0.0003004705,-0.061594843436664
0.023096047,0.0460346908524603
-0.018061584,-0.0117234602475289
-0.0069976943,-0.0855801894828385
0.04746503,0.0894178264666294
-0.032498654,-0.0352501818916835
-0.024805408,-0.0265822644324505
0.0036923767,0.0039476422162625
0.011091361,0.0483767811756604
0.0069653317,0.0391008782917588
0.019685246,0.0015340485225667
-0.0004146609,-0.0079876100325435
0.0024292956,0.0188259146684508
0.003930168,-0.0126628434666554
0.0056505306,-0.0037309195921331
-0.0012988041,0.0244152510137887
0.0055730212,-0.0236556077080365
0.0014236004,-0.0625679596013402
0.013923674,0.0079725114865976
0.007958614,0.0376886703047923
-0.0020120672,-0.009769228509894
0.006964409,0.0155063185417337
1.26969535e-05,0.0067963603642251
0.009521268,0.0321992772201423
0.010577578,-0.0352662416279461
0.00483233,0.0210939916160964
0.0061127143,-0.0086821840706594
0.0039577084,-0.0417037251747754
0.0011342235,-0.0504222011245936
0.026021307,0.0285243345804957
-0.0013616828,-0.0354078098959487
0.0024867945,0.0061847180096066
-0.0014136496,-0.0404006841211828
-0.0040435055,0.035311374725735
0.0015351728,0.0049921340628582
-0.0011426143,0.0180495455394158
0.002216899,-0.0003217827716941
0.007852501,0.028674760694356
0.0070563136,-0.0062186725457849
0.00891603,-0.0325857230976609
0.001440315,0.0032830500638247
0.003159338,-0.0113938556945019
-0.000332318,-0.0048670464373437
0.00095141656,-0.0054848774387519
0.0025134264,0.0118202712308388
0.0047541973,-0.0513014537038874
-0.011814234,-0.0392561863489025
0.016844142,0.013454152414667
0.012405288,0.0615971234881023
0.0050472748,0.0159478569664966
-0.0011966319,0.0018468323326583
-0.0050228992,-0.0132628084797553
-0.006202192,-0.0134747752889268
-9.682262e-06,-0.0179757635619531
0.0044554137,0.0300547634977519
-0.0014004323,-0.036785693696979
-0.00026856433,0.0004883924667566
-0.0011389188,0.0106847253734959
0.0017983124,0.0234254851634592
0.015999911,-0.0219724099639045
0.0050634607,0.0728945512908172
-0.008526363,-0.0151247291008101
0.009672566,0.0273069062777314
-0.0067976275,-0.0017812049563446
0.00762437,-0.0095859036719634
0.0001538333,0.0747411322788931
-0.010746713,-0.0181239269972462
0.01029619,-0.0141356728229223
0.0012924031,-0.0172058577989525
0.004593469,0.0083781060853542
0.004720064,0.0106913781755829
0.005604958,-0.0111699923050033
0.0018815175,0.0132505463702302
0.0055529904,-0.0154247016734459
0.0013090272,-0.0107381963552058
-0.0021283648,0.0105728958553435
0.005436808,-0.0121369001130169
0.0014879287,0.003410432240555
-0.0023930965,0.000187406435673
0.0015759082,0.0151458475209711
0.0096980855,0.0249932281527894
0.017210588,0.007547717196342
0.004852825,-0.0041191189601814
0.00022940221,-0.0206030718751933
-0.008825424,-0.0005452263978469
0.0046278415,0.0049006759676864
0.0025036284,-0.0016150728281676
0.0018334556,-0.032421843428752
-0.007862612,0.0138710100314352
0.0008842137,-0.0220251036357304
0.00020641577,-0.0111184290342941
0.00014702627,0.0028459588323226
0.006958341,0.0067977359937838
0.005747284,-0.0026416682341743
0.003367299,-0.0203396533373983
-0.009054767,-0.0027508684882615
0.004955857,-0.0019501651343123
0.0020027244,-0.011254332528102
-0.0043724263,0.0020640324487608
0.0039059522,-0.01670874258404
-0.0037536013,-0.0470331377181026
0.0026600168,0.0248444214121868
-0.004848553,-0.0156534973842621
0.0028800976,0.0136436938579063
0.0019883134,-0.0210019137207063
-0.0006416987,0.0093939642854206
0.0019868093,0.0287893980652161
0.011544244,0.0021616570715448
0.004370315,-0.012589631007895
-0.00093594263,-0.0311384032839719
-0.0036348447,-0.0541481594107385
0.01889402,-0.0067653363879376
0.019357495,0.0281547913472604
0.00063529727,-0.0420337674782729
-0.00097234244,0.0153414895679909
0.004755742,0.0229123482859173
0.0037123796,-0.0050558853523696
0.002564034,-0.0071148331134338
-0.0011690108,0.0095086394208614
0.0042834645,0.0226270575107055
0.01572553,0.0264188351447405
0.016050812,0.0635280576537394
0.011970454,0.004117631582174
0.0010029387,-0.0148757301191615
0.0027438824,-0.0016975135586641
0.0013149707,0.0412877154878117
0.006576214,0.007040519749788
0.0018661036,0.0149322248986152
0.00018668291,-0.0089174527266759
0.005331092,-0.0242094834194759
-0.0055477964,-0.008640787059134
0.009716696,0.0065381136128781
0.005155691,0.0315534834158431
0.012386236,-0.0009649971983094
0.0058284644,0.0060720513029384
-0.00040815095,-0.0215861182218973
-0.007542488,-0.0092312790271655
0.001938856,-0.0238355336515337
0.00024133292,0.0114909929015283
0.0008898929,-0.0614170261392157
-0.00948586,-0.0128014425045322
0.0024577726,-0.0430044764506601
0.0039593456,-0.0742897723653169
0.03372823,0.0377882192605981
-0.012612025,-0.016854346715375
0.002185914,0.112750114079178
-0.02182031,-0.0138573889657252
0.008318129,0.0013318850438643
-0.025991034,-0.037087287762203
-0.00455035,0.0107858440768478
0.002438092,0.0207635609616865
0.0033335213,-0.0316430849649549
0.0014085912,-0.0201860910910643
0.004310134,0.0230674129807067
0.0023425948,0.0102383196509006
0.007011394,-0.0175838546460216
0.0011339129,0.0173787333379067
0.0066497736,-0.0078513731259999
0.006618116,0.0358265703632199
0.004584982,-0.0129335804363517
0.010678223,0.059183692773555
0.0019275241,0.001656626415043
0.0010760373,0.0017736948180679
-0.0020181506,-0.022452276300049
-0.008936939,-0.0555397099980439
0.008838891,-0.0073421682122774
0.01557216,0.006039405295791
0.0034709896,-0.0042837966756188
0.0019145242,-0.002389535956718
-0.00460394,-0.028600083545351
-0.0059614303,0.031231472400874
-0.0021501507,-0.0283724733673267
0.0037063241,0.0085507029244791
-0.0020392265,-0.0313665048320182
-0.004354012,-0.0402487371527815
0.009566667,0.0035089605042539
0.010711862,0.0129301787335763
0.0014962836,0.0391128829788308
0.010849305,0.0102089571629858
0.0019467857,-0.0051542336371124
0.00049171154,0.0137835029968691
0.0047425637,0.0400757907823426
0.010957259,-0.0085671895786809
0.0056232237,-0.0143857420578559
0.0029659655,-0.0157717352385269
0.00438804,0.0353725891331766
-0.0012490635,0.0237340404046318
0.012512783,0.0189426031246338
0.0056058904,0.0041636403318712
0.0025073413,0.0023216258957106
0.0014544751,0.0035392187008938
0.0058127623,-0.0037965602379497
-0.0018579212,0.014499982077929
0.006033548,-0.0172717817184314
0.0005407941,0.0314709270439479
0.004065319,0.009172891002775
0.0073382272,0.0013703751988831
0.001042099,-0.0039460444773524
-0.0054697143,-0.0351795110194484
-0.007241833,-0.0403309106227407
0.017994408,-0.0031247658804236
0.01751738,0.0017381008338688
0.00059376494,0.0216531488806613
0.011643822,-0.000315766412811
0.0087732505,0.0121397253866746
0.0022641413,-0.0091760928507618
0.0032912188,-0.0014244077692957
-0.003822476,-0.024893414640772
-0.0036378566,-0.0051693033378796
0.0050503267,0.0355562323284726
0.0008440162,0.0112280374033045
0.006768669,-0.005301576553375
0.0003096538,0.0498084377278509
0.0023958285,0.0149568120538301
0.0043511307,0.008024073568988
-0.0019793517,-0.0029547632028812
0.00092090643,0.0147925092184309
0.005899905,-0.0007471028184031
0.01132162,0.0095850518227127
0.0015811513,-0.0243293247075993
-0.0063922005,0.0008308692111285
-0.00027803262,-0.0113894035304902
9.920378e-05,0.0226593467611664
0.0024911698,-0.0221629478922409
0.0026989311,0.0058303275552873
-0.0025814108,0.0135880466329859
0.0057488065,0.028263962742038
0.015333235,0.0389201412560745
0.015058861,-0.0052744090700684
0.0014760287,-0.0289721700457353
-0.000671854,-0.0110825305020423
0.008864844,-0.0026132130434408
0.00490467,-0.0080553444587163
-0.0009847118,-0.0134800867728213
-0.0012842042,0.0222261331000286
0.0017736934,0.0857672166802104
-0.013154962,0.003727846730916
0.0045481045,0.0085139624932733
-0.013396387,0.0023887606517671
0.009822937,0.0469655114201384
0.0072662802,0.097983941197592
-0.012242991,-0.0081855258763265
0.014603552,0.0278202660208517
-0.022084821,-0.0352080805094044
-0.00064020674,0.0420886330561068
0.00823079,-0.0055885634168593
-0.0028710484,-0.0078216182952886
0.0030849923,0.0071542805832898
0.004568262,0.0192707390077516
0.014645274,0.0221373432580076
0.01724226,0.0422590779782155
0.014185692,0.0056278727508196
0.00022389065,-0.0125181733015278
0.0017150056,0.0024147118936284
-0.0008253788,-0.0510143088527961
-0.0065270076,-0.0117466574801259
0.005111252,0.0416211740996211
-0.0037082199,-0.0025175949863935
0.0076038977,0.0185676300436217
0.00043109548,-0.0106509498001994
0.0067336624,0.0082197861556707
-0.0010034803,-0.0140361178841548
-0.0006260469,0.0005434292395403
-0.0017561105,0.0281418528639144
0.008693687,-0.0170243766175044
0.0073173633,0.0283644159309357
0.007924595,0.0007645379051623
0.0067404984,0.0127275386330847
0.0009281591,-0.0378571087606971
-0.007545595,-0.0078274391614172
0.001495803,0.045787395006391
-0.0057752104,-0.0111000607221889
0.009647699,0.0140622593371198
-0.0011548481,-8.38082880960656e-05
0.008642609,0.0293938359080261
0.009383826,0.0153408747072525
0.011724629,0.0007662709232061
0.00048708287,-0.0576023813535205
0.0042268587,-0.027641607084778
0.0149252275,0.0033759835568947
0.0121837985,-0.0055616937092253
-0.00055611855,-0.021509155834929
-0.008352158,-0.0034909228925297
0.0065765493,0.039442856220127
0.0032645178,0.0073028921036115
0.003256755,-0.0370347034188949
0.009986948,-0.0158042916239456
0.0061107306,0.0106415635126904
0.004478094,-0.0165950195906994
-9.0428395e-05,-0.0100431898759403
-0.001258103,0.0083440702644956
